Date,Schedule,Intersection,Area
28/11/2022,ΕΚΤΑΚΤΗ,"Καρατζά και Μουσών",ΑΘΗΝΑ
28/11/2022,ΕΚΤΑΚΤΗ,"Αγίας Τριάδος και Μιχαήλ Σουρλαντζή",ΑΧΑΡΝΕΣ
28/11/2022,ΕΚΤΑΚΤΗ,"Ηπείρου και Ευεργέτου Γιαβάση","ΑΓΙΑ ΠΑΡΑΣΚΕΥΗ"
28/11/2022,ΠΡΟΓΡΑΜΜΑΤΙΣΜΕΝΗ,"Βαλαωρίτου και Ρεθύμνης",ΚΟΡΥΔΑΛΛΟΣ
28/11/2022,ΕΚΤΑΚΤΗ,"Ρούσσου και Διάκου Αθ.",ΜΟΣΧΑΤΟ
28/11/2022,ΕΚΤΑΚΤΗ,"Ηούς και Πτολεμαΐδος",ΑΘΗΝΑ
29/11/2022,ΕΚΤΑΚΤΗ,"Διαδόχου Παύλου & Βεργωτή",ΓΛΥΦΑΔΑ
29/11/2022,ΕΚΤΑΚΤΗ,"Ασκληπιού και Τσιτσάνη",ΓΛΥΦΑΔΑ
29/11/2022,ΕΚΤΑΚΤΗ,"Λεωφόρος Αλ. Παπαπαναστασίου και Τζαβέλλα",ΚΑΣΤΕΛΛΑ
29/11/2022,ΕΚΤΑΚΤΗ,"Γεωργίου Βλάχου και Πηνελόπης Δέλτα",ΑΘΗΝΑ
29/11/2022,ΕΚΤΑΚΤΗ,"Λεωφ. Ιωνίας και Φιγαλείας",ΑΛΙΜΟΣ
29/11/2022,ΠΡΟΓΡΑΜΜΑΤΙΣΜΕΝΗ,"Αναστασίου και Μύρωνος",ΒΑΡΗ
29/11/2022,ΕΚΤΑΚΤΗ,"Λέκκα και Ομηρίδου",ΠΕΙΡΑΙΑΣ
29/11/2022,ΕΚΤΑΚΤΗ,"Πλουτάρχου και Μαντά","ΑΓ. ΔΗΜΗΤΡΙΟΣ Α"
29/11/2022,ΕΚΤΑΚΤΗ,"Πατρών και Μετσόβου",ΓΛΥΦΑΔΑ
29/11/2022,ΕΚΤΑΚΤΗ,"Αγίας Παρασκευής και Πραξιτέλους",ΕΛΛΗΝΙΚΟ
29/11/2022,ΕΚΤΑΚΤΗ,"Αρκαδίου και Λεωφ. Μεσογείων",ΧΟΛΑΡΓΟΣ
29/11/2022,ΕΚΤΑΚΤΗ,"Μυκόνου 13",ΙΛΙΟΝ
29/11/2022,ΕΚΤΑΚΤΗ,"Πίνδου και Π.Π. Γερμανού, στο Κοιμητήριο του Κόκκινου Μύλου","Ν. ΦΙΛΑΔΕΛΦΕΙΑ"
29/11/2022,ΕΚΤΑΚΤΗ,"Λεωφ. Δημοκρατίας και Ελευθ. Βενιζέλου",ΜΕΛΙΣΣΙΑ
29/11/2022,ΕΚΤΑΚΤΗ,"Σκουφά και Παναγή Τσαλδάρη",ΚΟΡΥΔΑΛΛΟΣ
29/11/2022,ΕΚΤΑΚΤΗ,"Μαραθώνος και Δέδε Φιλίππου",ΑΥΛΙΖΑ
29/11/2022,ΕΚΤΑΚΤΗ,"Δερβενακίων και Καλλικρατίδα",ΠΕΙΡΑΙΑΣ
29/11/2022,ΕΚΤΑΚΤΗ,"Πρεμετής και Πλαπούτα","ΑΓΙΟΙ ΑΝΑΡΓΥΡΟΙ"
29/11/2022,ΕΚΤΑΚΤΗ,"Ήρας και Διός",ΒΟΥΛΙΑΓΜΕΝΗ
29/11/2022,ΕΚΤΑΚΤΗ,"Αργολίδος και Εριφύλλης",ΑΧΑΡΝΕΣ
29/11/2022,ΕΚΤΑΚΤΗ,"Αργυράκη και Πίνδου","ΑΓ. Ι. ΡΕΝΤΗΣ"
30/11/2022,ΕΚΤΑΚΤΗ,"Χίου και Μανωλίδη",ΚΑΙΣΑΡΙΑΝΗ
30/11/2022,ΕΚΤΑΚΤΗ,"Υψηλάντου και Κολοκοτρώνη",ΜΕΛΙΣΣΙΑ
30/11/2022,ΕΚΤΑΚΤΗ,"Ικάρου και Άρεως",ΒΟΥΛΙΑΓΜΕΝΗ
30/11/2022,ΕΚΤΑΚΤΗ,"Πηνελόπης Δέλτα και Ευγενίδου",ΑΘΗΝΑ
30/11/2022,ΕΚΤΑΚΤΗ,"Αγίου Κωνσταντίνου και Ελένης & Φωκίδος","ΑΓ. ΔΗΜΗΤΡΙΟΣ Α"
30/11/2022,ΕΚΤΑΚΤΗ,"Λ. Παύλου Φύσσα & Κεφαλληνίας",ΚΕΡΑΤΣΙΝΙ
30/11/2022,ΕΚΤΑΚΤΗ,"Αχιλλέως και Ελευθερίου Βενιζέλου","Π. ΦΑΛΗΡΟ"
30/11/2022,ΕΚΤΑΚΤΗ,"Γουρδώνος & 28ης Οκτωβρίου","Ν. ΙΩΝΙΑ"
30/11/2022,ΕΚΤΑΚΤΗ,"Μελίνας Μερκούρη και Σουφλίου",ΑΧΑΡΝΕΣ
30/11/2022,ΕΚΤΑΚΤΗ,"28ης Οκτωβρίου και Κωνσταντίνου Θεοτόκη",ΑΘΗΝΑ
30/11/2022,ΕΚΤΑΚΤΗ,"Ακροπόλεως και Καραθεοδωρή",ΚΕΡΑΤΣΙΝΙ
30/11/2022,ΕΚΤΑΚΤΗ,"Ιασίου και Αγίου Βασιλείου",ΑΙΓΑΛΕΩ
30/11/2022,ΕΚΤΑΚΤΗ,"Ιππώνακτος και Πίσσα",ΑΘΗΝΑ
30/11/2022,ΕΚΤΑΚΤΗ,"Προμηθέως και Γόρτυνος",ΑΘΗΝΑ
