Date,Schedule,Intersection,Area
29/07/2021,ΕΚΤΑΚΤΗ,"Αγ. Διονυσίου και Παναγίας Ντάρδιζας",ΑΧΑΡΝΕΣ
29/07/2021,ΕΚΤΑΚΤΗ,"Αργοστολίου και Λεωφ. Γαλατσίου",ΓΑΛΑΤΣΙ
29/07/2021,ΕΚΤΑΚΤΗ,"Ξούθου και Σωκράτους",ΑΘΗΝΑ
29/07/2021,ΕΚΤΑΚΤΗ,"Αρχιμήδους και Παλαιών Πολεμιστών",ΓΛΥΦΑΔΑ
29/07/2021,ΕΚΤΑΚΤΗ,"Αίαντος και Πέλικα",ΜΑΡΟΥΣΙ
29/07/2021,ΕΚΤΑΚΤΗ,"Βαλτετσίου και Μανιακίου",ΠΕΤΡΟΥΠΟΛΗ
30/07/2021,ΕΚΤΑΚΤΗ,"Κανελλόπουλου Καί Χρυσοστόμου Σμύρνης","Ν. ΦΑΛΗΡΟ"
30/07/2021,ΕΚΤΑΚΤΗ,"Παλαιών Πολεμιστών Καί Τυρταίου",ΓΛΥΦΑΔΑ
30/07/2021,ΕΚΤΑΚΤΗ,"Άνδρου και Μακεδονίας",ΜΟΣΧΑΤΟ
30/07/2021,ΕΚΤΑΚΤΗ,"Ειρήνης και Κομνηνών",ΜΑΡΟΥΣΙ
30/07/2021,ΕΚΤΑΚΤΗ,"Δωδεκανήσου και Κασταμονής","Ν. ΙΩΝΙΑ"
30/07/2021,ΕΚΤΑΚΤΗ,"Μάνου Λοΐζου και Αγίας Παρασκευής",ΑΧΑΡΝΕΣ
30/07/2021,ΕΚΤΑΚΤΗ,"Ηροδότου και Μακεδονομάχων",ΒΟΥΛΑ
30/07/2021,ΕΚΤΑΚΤΗ,"Πλωμαρίου και Ελευθ. Βενιζέλου",ΜΟΣΧΑΤΟ
30/07/2021,ΕΚΤΑΚΤΗ,"Αετιδέων και Βουτσινά",ΧΟΛΑΡΓΟΣ
30/07/2021,ΕΚΤΑΚΤΗ,"Ελπινίκης 30",ΑΧΑΡΝΕΣ
30/07/2021,ΕΚΤΑΚΤΗ,"Ναυάρχου βότση Καί 'Αγησιλάου",ΚΑΛΛΙΘΕΑ
30/07/2021,ΕΚΤΑΚΤΗ,"Ληξουρίου Καί Γαλήνης",ΑΧΑΡΝΕΣ
31/07/2021,ΕΚΤΑΚΤΗ,"Γεωργίου Παπανδρέου Καί Σάρδεων","Ν. ΦΙΛΑΔΕΛΦΕΙΑ"
31/07/2021,ΕΚΤΑΚΤΗ,"Ορφανίδου Καί Νουάρου",ΜΑΡΟΥΣΙ
31/07/2021,ΕΚΤΑΚΤΗ,"Λεωφ.Δημοκρατίας και Δρίσκου",ΗΛΙΟΥΠΟΛΗ
31/07/2021,ΕΚΤΑΚΤΗ,"Αχιλλέως και Χρυσοστόμου Σμύρνης",ΠΕΡΑΜΑ
31/07/2021,ΕΚΤΑΚΤΗ,"Λεωφ. Δημοκρατίας 150",ΑΧΑΡΝΕΣ
31/07/2021,ΕΚΤΑΚΤΗ,"Γκλιάτη Θεοφίλου και Περικλέους",ΜΑΓΟΥΛΑ
31/07/2021,ΕΚΤΑΚΤΗ,"Τζαβέλλα και Ηρώδου Αττικού",ΜΑΡΟΥΣΙ
31/07/2021,ΕΚΤΑΚΤΗ,"Μυκόνου και Οριγώνη",ΚΑΜΙΝΙΑ
31/07/2021,ΕΚΤΑΚΤΗ,"Σελίνου Καλι Αγίας Παρασκευής",ΑΧΑΡΝΕΣ
31/07/2021,ΕΚΤΑΚΤΗ,"Περικλέους Καί Σπυρομήλιου",ΗΛΙΟΥΠΟΛΗ
