Date,Schedule,Intersection,Area
25/10/2021,ΕΚΤΑΚΤΗ,"Ηρώων Πολυτεχνείου και Νικομηδείας",ΚΑΙΣΑΡΙΑΝΗ
25/10/2021,ΕΚΤΑΚΤΗ,"Αυλώνος και Κυδωνιών",ΑΘΗΝΑ
25/10/2021,ΕΚΤΑΚΤΗ,"Κεχαγιά και Γούναρη Δ.","ΑΓΙΟΣ ΙΩΑΝΝΗΣ ΡΕΝΤΗΣ"
25/10/2021,ΕΚΤΑΚΤΗ,"Πηνελόπης Δέλτα και Παρρέν",ΑΘΗΝΑ
26/10/2021,ΕΚΤΑΚΤΗ,"ΣΤΡΑΤΗΓΟΥ ΔΑΓΚΛΗ & ΒΟΥΡΔΟΥΜΠΑ",ΑΘΗΝΑ
26/10/2021,ΕΚΤΑΚΤΗ,"Κουντουριώτου και Λεωφ. Ηρακλείου",ΗΡΑΚΛΕΙΟ
26/10/2021,ΕΚΤΑΚΤΗ,"Λεωφ. Δημοκρατίας και Αγ. Δημητρίου",ΑΥΛΙΖΑ
26/10/2021,ΠΡΟΓΡΑΜΜΑΤΙΣΜΕΝΗ,"Προόδου Καί Φανερωμένης",ΓΑΛΑΤΣΙ
26/10/2021,ΠΡΟΓΡΑΜΜΑΤΙΣΜΕΝΗ,"Πειραιώς Καί Ιπποθοντίδων",ΑΘΗΝΑ
26/10/2021,ΕΚΤΑΚΤΗ,"Ισιόδου Καί Αισώπου",ΠΑΤΗΜΑ
26/10/2021,ΕΚΤΑΚΤΗ,"Μαραθώνος Καί Παπαρρηγόπουλου",ΑΙΓΑΛΕΩ
26/10/2021,ΕΚΤΑΚΤΗ,"Θεοτοκοπούλου Καί 25ης Μαρτίου",ΔΡΑΠΕΤΣΩΝΑ
26/10/2021,ΕΚΤΑΚΤΗ,"Ανθέων Καί Ροδαβγής",ΜΕΓΑΡΑ
26/10/2021,ΕΚΤΑΚΤΗ,"Κριάρη Καί Παναγούλη",ΗΛΙΟΥΠΟΛΗ
26/10/2021,ΕΚΤΑΚΤΗ,"Γούναρη και Πατρόκλου","ΑΓΙΑ ΠΑΡΑΣΚΕΥΗ"
26/10/2021,ΕΚΤΑΚΤΗ,"Δημοκρίτου και Πολυδεύκους",ΑΙΓΑΛΕΩ
26/10/2021,ΕΚΤΑΚΤΗ,"Παπανδρέου και Ειρήνης, Περιοχή Ντούνι",ΣΑΛΑΜΙΝΑ
26/10/2021,ΕΚΤΑΚΤΗ,"ΑΘ. Διάκου και Πίνδου",ΣΑΛΑΜΙΝΑ
27/10/2021,ΕΚΤΑΚΤΗ,"Γερουλάνου Καί Αθανασιάδου 'Ηβης.","Π. ΦΑΛΗΡΟ"
27/10/2021,ΕΚΤΑΚΤΗ,"Βλασσοπούλου και Μπεραντζόφσκυ",ΑΘΗΝΑ
27/10/2021,ΕΚΤΑΚΤΗ,"Σικίνου και Κυθήρων",ΑΘΗΝΑ
27/10/2021,ΕΚΤΑΚΤΗ,"Κουσίδη και Στρατηγού Μακρυγιάννη",ΖΩΓΡΑΦΟΣ
27/10/2021,ΕΚΤΑΚΤΗ,"Παλαιών Πατρών Γερμανού και Χειμάρρας","ΑΓΙΑ ΒΑΡΒΑΡΑ"
27/10/2021,ΕΚΤΑΚΤΗ,"Ασκληπιού Καί Σουλίου",ΚΟΡΥΔΑΛΛΟΣ
27/10/2021,ΕΚΤΑΚΤΗ,"Γ. Παπανίκα και Γ. Παπασωτηρίου",ΑΧΑΡΝΕΣ
27/10/2021,ΠΡΟΓΡΑΜΜΑΤΙΣΜΕΝΗ,"Τμώλου Καί Φλέμινγκ",ΒΥΡΩΝΑ
27/10/2021,ΕΚΤΑΚΤΗ,"Πολυτεχνείου και Χαράς",ΗΡΑΚΛΕΙΟ
27/10/2021,ΕΚΤΑΚΤΗ,"Μεγάλου Αλεξάνδρου Καί Θερμοπυλών",ΑΘΗΝΑ
27/10/2021,ΠΡΟΓΡΑΜΜΑΤΙΣΜΕΝΗ,"Δοϊράνης Καί Παλαμά .Επηρεάζει Καί Δήμο Κερατσινίου",ΝΙΚΑΙΑ
27/10/2021,ΠΡΟΓΡΑΜΜΑΤΙΣΜΕΝΗ,"Ρόδου Καί Φιγαλείας",ΓΑΛΑΤΣΙ
27/10/2021,ΕΚΤΑΚΤΗ,"28ης Οκτωβρίου Καί Ναυάρχου Κώνστα",ΑΣΠΡΟΠΥΡΓΟΣ
27/10/2021,ΠΡΟΓΡΑΜΜΑΤΙΣΜΕΝΗ,"Λυκούργου και Επιδαύρου",ΓΑΛΑΤΣΙ
27/10/2021,ΕΚΤΑΚΤΗ,"Μουσών και Ζαϊμη","ΠΑΛΑΙΟ ΦΑΛΗΡΟ"
27/10/2021,ΕΚΤΑΚΤΗ,"Αγίας Λαύρας και Αυγής",ΗΡΑΚΛΕΙΟ
28/10/2021,ΕΚΤΑΚΤΗ,"Aρτεμισίου και Παραμυθιάς",ΑΘΗΝΑ
28/10/2021,ΕΚΤΑΚΤΗ,"Σινώπης και Ανθίμου Γαζή","ΑΓ. ΑΝΤΩΝΙΟΣ"
28/10/2021,ΕΚΤΑΚΤΗ,"Ασκληπιού και Σουλίου",ΚΟΡΥΔΑΛΛΟΣ
28/10/2021,ΕΚΤΑΚΤΗ,"Κιλκίς Καί Σοφοκλέους",ΝΙΚΑΙΑ
28/10/2021,ΕΚΤΑΚΤΗ,"Κυρίλλου Λουκάρεως Καί Σολιώτη",ΑΘΗΝΑ
28/10/2021,ΕΚΤΑΚΤΗ,"Μαρούλη Καί Καρπενησίου",ΜΕΓΑΡΑ
28/10/2021,ΕΚΤΑΚΤΗ,"Τσαλδάρη Καί Πινδάρου",ΠΕΡΙΣΤΕΡΙ
28/10/2021,ΕΚΤΑΚΤΗ,"Πίνδου Καί Πρεμετής Καί Ρούπελ",ΠΑΠΑΓΟΣ
28/10/2021,ΕΚΤΑΚΤΗ,"Καζανόβα Καί Σκλαβούνου",ΠΕΙΡΑΙΑΣ
29/10/2021,ΕΚΤΑΚΤΗ,"ΜΠΙΝΙΑΡΗ & ΣΑΠΦΟΥΣ  ( ΕΠΗΡΕΑΖΕΤΑΙ ΟΛΟΣ Ο ΠΕΙΡΑΙΑΣ-- ΧΑΤΖΗΚΥΡΙΑΚΕΙΟ / ΚΑΛΛΙΠΟΛΗ / ΠΕΙΡΑΙΚΗ)",ΠΕΙΡΑΙΑΣ
29/10/2021,ΕΚΤΑΚΤΗ,"Βύρωνος και Κολοκοτρώνη",ΜΑΓΟΥΛΑ
29/10/2021,ΕΚΤΑΚΤΗ,"Γρανικού και Κάσου",ΑΛΙΜΟΣ
29/10/2021,ΕΚΤΑΚΤΗ,"Πατριάρχου Γρηγορίου Ε΄και Ρήγα Φεραίου",ΜΑΡΟΥΣΙ
29/10/2021,ΕΚΤΑΚΤΗ,"Δυρραχίου & Σμόλικα",ΑΘΗΝΑ
29/10/2021,ΕΚΤΑΚΤΗ,"Σουλίου και Ασκληπιού",ΚΟΡΥΔΑΛΛΟΣ
29/10/2021,ΕΚΤΑΚΤΗ,"Αστυπάλαιας και Σικίνου",ΑΘΗΝΑ
29/10/2021,ΕΚΤΑΚΤΗ,"Σολωμού Καί Θράκης",ΚΕΡΑΤΣΙΝΙ
29/10/2021,ΠΡΟΓΡΑΜΜΑΤΙΣΜΕΝΗ,"Σουρή Καί Ελευθερίου Βενιζέλου",ΓΑΛΑΤΣΙ
29/10/2021,ΠΡΟΓΡΑΜΜΑΤΙΣΜΕΝΗ,"Μίνωος Καί Λεωφόρος Παπαναστασίου",ΚΑΣΤΕΛΛΑ
29/10/2021,ΕΚΤΑΚΤΗ,"Αβέρωφ Καί Κενταύρου",ΙΛΙΟΝ
29/10/2021,ΕΚΤΑΚΤΗ,"Πρεβέζης Καί Ναυπάκτου",ΠΕΡΙΣΤΕΡΙ
29/10/2021,ΕΚΤΑΚΤΗ,"'Ηβης Καί Μπινιάρη",ΠΕΙΡΑΙΑΣ
29/10/2021,ΕΚΤΑΚΤΗ,"Σαπφούς Καί Μπινιάρη",ΠΕΙΡΑΙΑΣ
29/10/2021,ΕΚΤΑΚΤΗ,"Στρατηγού Δαγκλή Καί Νιρβάνα",ΑΘΗΝΑ
29/10/2021,ΕΚΤΑΚΤΗ,"Κέας Καί Τερψιχόρης",ΗΡΑΚΛΕΙΟ
29/10/2021,ΕΚΤΑΚΤΗ,"Φανερωμένης Καί Προόδου",ΓΑΛΑΤΣΙ
29/10/2021,ΕΚΤΑΚΤΗ,"Τενέδου Καί Διάκου",ΗΛΙΟΥΠΟΛΗ
29/10/2021,ΕΚΤΑΚΤΗ,"Λευκωσίας καιι Μεγ. Αλεξάνδρου","ΑΓΙΟΙ ΑΝΑΡΓΥΡΟΙ"
29/10/2021,ΕΚΤΑΚΤΗ,"Αγηισλάου και Ακαδήμου",ΑΘΗΝΑ
29/10/2021,ΕΚΤΑΚΤΗ,"Ναπ. Ζέρβα και Διός",ΑΧΑΡΝΕΣ
29/10/2021,ΕΚΤΑΚΤΗ,"Σπερχειού και Λευκίμμης",ΙΛΙΟΝ
30/10/2021,ΕΚΤΑΚΤΗ,"Αθηνάς και Σοφοκλέους",ΚΑΛΛΙΘΕΑ
30/10/2021,ΕΚΤΑΚΤΗ,"ΜΕΓ. ΑΛΕΞΑΝΔΡΟΥ & ΤΣΑΡΟΥΧΗ",ΜΑΡΟΥΣΙ
30/10/2021,ΕΚΤΑΚΤΗ,"ΓΛΑΥΚΟΥ & ΑΓ. ΣΟΦΙΑΣ","ΝΕΟ ΨΥΧΙΚΟ"
30/10/2021,ΕΚΤΑΚΤΗ,"ΑΣΚΛΗΠΙΟΥ & ΓΥΘΕΙΟΥ",ΠΕΙΡΑΙΑΣ
30/10/2021,ΕΚΤΑΚΤΗ,"ΑΝΑΦΗΣ & ΣΙΚΙΝΟΥ",ΑΘΗΝΑ
30/10/2021,ΕΚΤΑΚΤΗ,"ΤΑΞΙΑΡΧΩΝ  & ΙΩΝΙΑΣ",ΑΧΑΡΝΕΣ
30/10/2021,ΕΚΤΑΚΤΗ,"ΑΤΤΑΛΟΥ & ΑΡΙΣΤΕΙΔΟΥ",ΚΑΜΑΤΕΡΟ
30/10/2021,ΕΚΤΑΚΤΗ,"ΜΑΡΟΥΓΚΑ ΜΕΛΕΤΙΟΥ &  ΜΑΡΟΥΓΚΑ ΠΑΡΟΔΟΣ",ΜΑΓΟΥΛΑ
30/10/2021,ΕΚΤΑΚΤΗ,"Δωδώνης και Δημητρακοπούλου","Π. ΦΑΛΗΡΟ"
30/10/2021,ΕΚΤΑΚΤΗ,"Μαυρομιχαλαίων και Χρυσοστόμου Σμύρνης",ΧΑΛΑΝΔΡΙ
30/10/2021,ΕΚΤΑΚΤΗ,"Γράμμου και Βασ. Αλεξάνδρου","ΑΓΙΟΙ ΑΝΑΡΓΥΡΟΙ"
30/10/2021,ΕΚΤΑΚΤΗ,"Υμηττού και Ηρώων Σκοπευτηρίου",ΚΑΙΣΑΡΙΑΝΗ
31/10/2021,ΕΚΤΑΚΤΗ,"Μεγ. Αλεξάνδρου και Τσαρούχη",ΜΑΡΟΥΣΙ
31/10/2021,ΕΚΤΑΚΤΗ,"Πανόρμου και Παυλή Αλέξη",ΑΘΗΝΑ
31/10/2021,ΕΚΤΑΚΤΗ,"ΕΛΕΥΘΕΡΟΥ ΑΝΘΡΩΠΟΥ &  ΑΖΟΦΙΚΗΣ",ΓΛΥΦΑΔΑ
31/10/2021,ΕΚΤΑΚΤΗ,"Λεωφ.Ελ.Βενιζέλου και Πεισίστρατου",ΚΑΛΛΙΘΕΑ
31/10/2021,ΕΚΤΑΚΤΗ,"Τομπάζη και Θεόδ.Κολοκοτρώνη",ΠΕΥΚΗ
31/10/2021,ΕΚΤΑΚΤΗ,"ΑΣΤΥΠΑΛΑΙΑΣ  & ΣΙΚΙΝΟΥ",ΑΘΗΝΑ
31/10/2021,ΕΚΤΑΚΤΗ,"Αθανασίου Διάκου και Αίνου",ΝΕΑΠΟΛΗ
31/10/2021,ΕΚΤΑΚΤΗ,"ΛΑΚΩΝΙΑΣ &  ΜΑΥΡΟΜΙΧΑΛΗ",ΜΑΝΙΑΤΙΚΑ
31/10/2021,ΕΚΤΑΚΤΗ,"Σαλαμίνος και Ακτή Σαλαμινομάχων",ΠΑΛΟΥΚΙΑ
31/10/2021,ΕΚΤΑΚΤΗ,"Λυκούργου και Μαλέα",ΚΑΛΛΙΘΕΑ
31/10/2021,ΕΚΤΑΚΤΗ,"ΜΑΚΑΡΙΟΥ & ΑΝΕΞΑΡΤΗΣΙΑΣ",ΖΕΦΥΡΙ
31/10/2021,ΕΚΤΑΚΤΗ,"ΠΕΝΤΕΛΗΣ ΛΕΩΦ. &   ΑΓ. ΠΑΝΤΕΛΕΗΜΟΝΟΣ",ΧΑΛΑΝΔΡΙ
31/10/2021,ΕΚΤΑΚΤΗ,"Ηπείρου και Ζαλόγγου","ΑΝΩ ΚΗΦΙΣΙΑ"
31/10/2021,ΕΚΤΑΚΤΗ,"Υψηλάντου και Λεωφ. Βασ. Γεωργίου Α",ΠΕΙΡΑΙΑΣ
31/10/2021,ΕΚΤΑΚΤΗ,"Βασιλικών και Δημοσθένους",ΑΘΗΝΑ
31/10/2021,ΕΚΤΑΚΤΗ,"Κιμώλου και Κυψέλης",ΑΘΗΝΑ
