Date,Schedule,Intersection,Area
31/01/2024,ΕΚΤΑΚΤΗ,"Κάσου και Γαληνού",ΚΕΡΑΤΣΙΝΙ
31/01/2024,ΕΚΤΑΚΤΗ,"Θαλή και Αριστείδου","ΑΓ. ΔΗΜΗΤΡΙΟΣ Α"
31/01/2024,ΕΚΤΑΚΤΗ,"Αρνέλου και Αγίας Φιλοθέης",ΦΙΛΟΘΕΗ
31/01/2024,ΕΚΤΑΚΤΗ,"Πύλου και Μενελάου",ΧΑΛΑΝΔΡΙ
31/01/2024,ΕΚΤΑΚΤΗ,"Τεώ και Έρσης",ΓΑΛΑΤΣΙ
31/01/2024,ΕΚΤΑΚΤΗ,"Αγίου Κωνσταντίνου και Πλάτωνος",ΜΟΣΧΑΤΟ
31/01/2024,ΕΚΤΑΚΤΗ,"Ευπαλίνου και Πλατεία Καλλιγά",ΑΘΗΝΑ
31/01/2024,ΕΚΤΑΚΤΗ,"Μεσσήνης και Ναυαρίνου",ΓΛΥΦΑΔΑ
31/01/2024,ΕΚΤΑΚΤΗ,"Ροντήρη και Εθν.Αντιστάσεως",ΓΛΥΦΑΔΑ
31/01/2024,ΕΚΤΑΚΤΗ,"Κύπρου και Αλωνιών",ΚΗΦΙΣΙΑ
31/01/2024,ΕΚΤΑΚΤΗ,"Σοφοκλή Βενιζέλου και Σύρου","ΑΓ. ΑΝΑΡΓΥΡΟΙ"
31/01/2024,ΕΚΤΑΚΤΗ,"Διομήδους Κομνηνού και 25ης Μαρτίου",ΠΕΥΚΗ
31/01/2024,ΕΚΤΑΚΤΗ,"Ηρώων Πολυτεχνείου και Παπαφλέσσα",ΑΧΑΡΝΕΣ
31/01/2024,ΕΚΤΑΚΤΗ,"Λευκάδος και Θεσσαλίας","ΓΛΥΚΑ ΝΕΡΑ"
31/01/2024,ΕΚΤΑΚΤΗ,"Ολυμπιάδων και Ουρανίας, περιοχή ΠΛΑΤΩΝΑΣ",ΑΧΑΡΝΕΣ
31/01/2024,ΕΚΤΑΚΤΗ,"Κάλβου και Παπαρρηγοπούλου",ΨΥΧΙΚΟ
