Date,Schedule,Intersection,Area
28/09/2021,ΕΚΤΑΚΤΗ,"Κωνσταντινουπόλεως & Ευσεβείας","Ν. ΠΕΝΤΕΛΗ"
28/09/2021,ΕΚΤΑΚΤΗ,"Τσακάλωφ & Αναξαγόρα",ΤΑΥΡΟΣ
28/09/2021,ΕΚΤΑΚΤΗ,"Αγίου Πέτρου & Κλισαμπάρδα",ΑΧΑΡΝΕΣ
28/09/2021,ΕΚΤΑΚΤΗ,"Αθηναΐδος και Ηρακλειδών",ΒΟΥΛΑ
28/09/2021,ΕΚΤΑΚΤΗ,"Αγίας Φωτεινής και Κωνσταντινουπόλεως","Ν. ΣΜΥΡΝΗ Π"
29/09/2021,ΕΚΤΑΚΤΗ,"Αγαμέμνωνος & Ζάν Μωρέας & Όθωνος",ΧΑΛΑΝΔΡΙ
29/09/2021,ΕΚΤΑΚΤΗ,"Σαρακήνας & Σενέκα",ΑΣΠΡΟΠΥΡΓΟΣ
29/09/2021,ΕΚΤΑΚΤΗ,"Βρυούλων Καί Καί Υδρας",ΣΑΛΑΜΙΝΑ
29/09/2021,ΕΚΤΑΚΤΗ,"Αγίου Ιωάννου & Αρκαδίου (Επηρεάζει την ευρύτερη περιοχή των Μελισσίων)","ΑΝΩ ΚΗΦΙΣΙΑ"
29/09/2021,ΕΚΤΑΚΤΗ,"Θησέως Καί Ξάνθου","Ν. ΨΥΧΙΚΟ"
29/09/2021,ΠΡΟΓΡΑΜΜΑΤΙΣΜΕΝΗ,"Αδριανουπόλεως & Μαγνησίας",ΑΙΓΑΛΕΩ
29/09/2021,ΕΚΤΑΚΤΗ,"Συρακουσών & Τραλλέων",ΑΘΗΝΑ
29/09/2021,ΕΚΤΑΚΤΗ,"Κουντουριώτου & Πανδώρας",ΓΑΛΑΤΣΙ
29/09/2021,ΕΚΤΑΚΤΗ,"Μπουγιουκλή & Τριφυλλίας",ΑΘΗΝΑ
29/09/2021,ΕΚΤΑΚΤΗ,"Λεωφόρος Δημοκρατίας και Κώστα Βάρναλη",ΣΑΛΑΜΙΝΑ
29/09/2021,ΕΚΤΑΚΤΗ,"Χανίων & Τεγέας",ΑΘΗΝΑ
30/09/2021,ΕΚΤΑΚΤΗ,"Αγίων Αναργύρων & Γράμμου",ΜΑΡΟΥΣΙ
30/09/2021,ΕΚΤΑΚΤΗ,"Απόλλωνος & Βασιλίσσης Όλγας (Επηρεάζει την ευρύτερη περιοχή του ΚΑΤ)",ΜΑΡΟΥΣΙ
30/09/2021,ΠΡΟΓΡΑΜΜΑΤΙΣΜΕΝΗ,"Κουντουριώτου & Εσπερίδων & Λητούς",ΓΑΛΑΤΣΙ
30/09/2021,ΕΚΤΑΚΤΗ,"Αρκαδίας & Σουρή","Ν. ΠΕΡΑΜΟΣ"
30/09/2021,ΕΚΤΑΚΤΗ,"Αγίων Αποστόλων",ΑΧΑΡΝΕΣ
30/09/2021,ΕΚΤΑΚΤΗ,"Λεωφόρος Αμφιθέας & Ιάσονος","Π. ΦΑΛΗΡΟ"
30/09/2021,ΕΚΤΑΚΤΗ,"Ηρώων Πολυτεχνείου & Αθ. Διάκου",ΣΑΛΑΜΙΝΑ
30/09/2021,ΕΚΤΑΚΤΗ,"Αλεξίνου & Αρτεμώνος",ΑΘΗΝΑ
30/09/2021,ΕΚΤΑΚΤΗ,"Κολοκοτρώνη & Θερμοπυλών",ΠΕΡΑΜΑ
30/09/2021,ΕΚΤΑΚΤΗ,"Σίνα & Σκουφά",ΑΘΗΝΑ
30/09/2021,ΕΚΤΑΚΤΗ,"Ψαρών και Ύδρας",ΗΛΙΟΥΠΟΛΗ
30/09/2021,ΕΚΤΑΚΤΗ,"Κύπρου και Νικομήδειας",ΑΙΓΑΛΕΩ
