Date,Schedule,Intersection,Area
28/07/2024,ΕΚΤΑΚΤΗ,"ΚΑΡΠΕΝΗΣΙΟΥ &  ΗΠΕΙΡΟΥ",ΚΟΡΥΔΑΛΛΟΣ
28/07/2024,ΕΚΤΑΚΤΗ,"Ευόσμου και Σαχτούρη",ΑΧΑΡΝΕΣ
29/07/2024,ΕΚΤΑΚΤΗ,"Χατζησταματίου και Αγίου Νικολάου",ΠΑΛΛΗΝΗ
29/07/2024,ΕΚΤΑΚΤΗ,"Βουτσινά και Λεωφ. Περικλέους",ΧΟΛΑΡΓΟΣ
29/07/2024,ΕΚΤΑΚΤΗ,"Άγίου Σπυρίδωνος και Σύρου",ΣΑΛΑΜΙΝΑ
29/07/2024,ΕΚΤΑΚΤΗ,"Ειρήνης & Φιλίας και Αισχύλου",ΣΑΛΑΜΙΝΑ
29/07/2024,ΕΚΤΑΚΤΗ,"Γλαύκου και Λαλέχου","Ν. ΨΥΧΙΚΟ"
29/07/2024,ΕΚΤΑΚΤΗ,"Λέσβου και Αριστοτέλους","Ν. ΠΕΡΑΜΟΣ"
29/07/2024,ΕΚΤΑΚΤΗ,"Παπαδιαμάντη και Αθ. Διάκου","ΑΓ. ΒΑΡΒΑΡΑ"
29/07/2024,ΕΚΤΑΚΤΗ,"Αναπήρων Πολέμου και Τήνου",ΒΥΡΩΝΑΣ
29/07/2024,ΕΚΤΑΚΤΗ,"Πουσουλίδου και Ακομινάτου",ΗΛΙΟΥΠΟΛΗ
29/07/2024,ΠΡΟΓΡΑΜΜΑΤΙΣΜΕΝΗ,"Δραγατσανίου και Ταϋγέτου",ΒΑΡΗ
29/07/2024,ΕΚΤΑΚΤΗ,"Μαρκορά και Ταγκόπουλου",ΑΘΗΝΑ
29/07/2024,ΕΚΤΑΚΤΗ,"Σάρδεων και Ν. Τρύπια","Ν. ΦΙΛΑΔΕΛΦΕΙΑ"
29/07/2024,ΕΚΤΑΚΤΗ,"Πλάτωνος και Ατερμονος (επηρεάζεται η ευρύτερη περιοχή)",ΒΛΗΧΑΔΑ
29/07/2024,ΕΚΤΑΚΤΗ,"Υπάτης και Σελήνης",ΒΑΡΗ
29/07/2024,ΕΚΤΑΚΤΗ,"Παπαναστασίου και Γιάνναρη",ΑΘΗΝΑ
29/07/2024,ΕΚΤΑΚΤΗ,"Ξάνθου και Θησέως","Ν. ΨΥΧΙΚΟ"
29/07/2024,ΕΚΤΑΚΤΗ,"Λάμπρου Κατσώνη και Ηρακλέους",ΚΑΛΛΙΘΕΑ
29/07/2024,ΕΚΤΑΚΤΗ,"Σφαγής Χίου και Σπαρτιατών",ΑΧΑΡΝΕΣ
30/07/2024,ΕΚΤΑΚΤΗ,"Δελφών και Αγίου Κων/νου & Ελένης",ΑΧΑΡΝΕΣ
30/07/2024,ΕΚΤΑΚΤΗ,"Γιασεμίων και Νικηταρά",ΣΑΛΑΜΙΝΑ
30/07/2024,ΕΚΤΑΚΤΗ,"Σιμήτου και Καρπάθου",ΠΕΙΡΑΙΑΣ
30/07/2024,ΕΚΤΑΚΤΗ,"Αιξωνέων και Λ.Βουλιαγμένης",ΓΛΥΦΑΔΑ
30/07/2024,ΕΚΤΑΚΤΗ,"Δρακούλη και Αδελφών Εμμανουήλ",ΑΘΗΝΑ
30/07/2024,ΕΚΤΑΚΤΗ,"Γρ. Αυξεντίου και Ινδού",ΖΩΓΡΑΦΟΣ
30/07/2024,ΕΚΤΑΚΤΗ,"Βούλγαρη και Πύλης",ΚΑΣΤΕΛΛΑ
30/07/2024,ΕΚΤΑΚΤΗ,"Μακεδονομάχων και Ηροδότου",ΒΟΥΛΑ
30/07/2024,ΕΚΤΑΚΤΗ,"Περικλέους και Τζαβέλλα","ΚΑΤΩ ΧΑΛΑΝΔΡΙ"
30/07/2024,ΕΚΤΑΚΤΗ,"Πλαταιών και Δημ. Μόσχα",ΜΑΡΟΥΣΙ
30/07/2024,ΕΚΤΑΚΤΗ,"Μεσοχώρας και Αλ.Παπαναστασίου","ΑΓ. ΔΗΜΗΤΡΙΟΣ Α"
30/07/2024,ΕΚΤΑΚΤΗ,"Πιπίνου και Κυδαθηναίων",ΗΛΙΟΥΠΟΛΗ
30/07/2024,ΕΚΤΑΚΤΗ,"Σπάρτης και Λέρου",ΧΟΛΑΡΓΟΣ
30/07/2024,ΕΚΤΑΚΤΗ,"Τσουδερού και Εθνάρχου Μακαρίου",ΑΛΙΜΟΣ
30/07/2024,ΕΚΤΑΚΤΗ,"Αθηνάς και Ακροπόλεως",ΑΙΓΑΛΕΩ
30/07/2024,ΕΚΤΑΚΤΗ,"Tομπάζη και Πιτσιλού",ΑΧΑΡΝΕΣ
30/07/2024,ΕΚΤΑΚΤΗ,"Κίμωνος και Ασκληπιού","ΑΓ. ΒΑΣΙΛΕΙΟΣ"
30/07/2024,ΕΚΤΑΚΤΗ,"Φανερωμένης και Ψιλής Άμμου",ΣΑΛΑΜΙΝΑ
30/07/2024,ΕΚΤΑΚΤΗ,"Ρόδων και Λεύκας",ΜΕΓΑΡΑ
30/07/2024,ΕΚΤΑΚΤΗ,"Πόντου και Πατριάρχου Ιωακείμ",ΚΗΦΙΣΙΑ
30/07/2024,ΕΚΤΑΚΤΗ,"Ιωνίας και Αδριανουπόλεως",ΠΑΠΑΓΟΣ
30/07/2024,ΕΚΤΑΚΤΗ,"Αθανασίου Διάκου και Ναυαρίνου",ΜΑΡΟΥΣΙ
30/07/2024,ΕΚΤΑΚΤΗ,"Λεωφ. Ποσειδώνος και Ρήγα Φεραίου",ΑΛΙΜΟΣ
31/07/2024,ΕΚΤΑΚΤΗ,"Γρηγ. Αυξεντίου και Ινδού",ΖΩΓΡΑΦΟΣ
31/07/2024,ΕΚΤΑΚΤΗ,"Ομηρίδου Σκυλίτση και Μεγάλου Αλεξάνδρου",ΚΑΣΤΕΛΛΑ
31/07/2024,ΕΚΤΑΚΤΗ,"Γαληνού και Πλαπούτα",ΚΕΡΑΤΣΙΝΙ
31/07/2024,ΕΚΤΑΚΤΗ,"Φαρμακίδου και Λεωφ. Σοφ. Βενιζέλου",ΗΛΙΟΥΠΟΛΗ
31/07/2024,ΕΚΤΑΚΤΗ,"Παναγίας Φανερωμένης και Πάρου",ΑΣΠΡΟΠΥΡΓΟΣ
31/07/2024,ΠΡΟΓΡΑΜΜΑΤΙΣΜΕΝΗ,"Υψηλάντου και Παρίτση","Ν. ΨΥΧΙΚΟ"
31/07/2024,ΕΚΤΑΚΤΗ,"Λεωφ. Αλίμου και Κυψέλης",ΑΡΓΥΡΟΥΠΟΛΗ
31/07/2024,ΕΚΤΑΚΤΗ,"Μυστρά και Δαρδανελλίων",ΑΣΠΡΟΠΥΡΓΟΣ
31/07/2024,ΕΚΤΑΚΤΗ,"Παντοκράτορος και Γκιώνας",ΑΧΑΡΝΕΣ
31/07/2024,ΕΚΤΑΚΤΗ,"Μητρώου και Στρ. Μακρυγιάννη",ΠΕΙΡΑΙΑΣ
31/07/2024,ΕΚΤΑΚΤΗ,"Ευαγγελιστρίας κα Αγίου Νικολάου",ΣΑΛΑΜΙΝΑ
31/07/2024,ΕΚΤΑΚΤΗ,"Σωκράτους και Αριστείδου",ΕΛΕΥΣΙΝΑ
31/07/2024,ΕΚΤΑΚΤΗ,"Μεν.Λουντέμη και Αλεξάνδρειας",ΑΧΑΡΝΕΣ
31/07/2024,ΕΚΤΑΚΤΗ,"25ης Μαρτίου και Μεγάλου Σπηλαίου",ΣΑΛΑΜΙΝΑ
31/07/2024,ΕΚΤΑΚΤΗ,"Δρυάδων και Αριάδνης",ΚΗΦΙΣΙΑ
