Date,Schedule,Intersection,Area
23/02/2023,ΕΚΤΑΚΤΗ,"Αγίου Γεωργίου και Κρήτης",ΚΟΡΥΔΑΛΛΟΣ
23/02/2023,ΕΚΤΑΚΤΗ,"Μάντζαρου και Ηλέκτρας",ΑΧΑΡΝΕΣ
23/02/2023,ΕΚΤΑΚΤΗ,"Αττικής και Γεννηματά",ΓΛΥΦΑΔΑ
23/02/2023,ΕΚΤΑΚΤΗ,"Προφήτου Ηλία και Ζαλόγγου",ΠΟΛΥΔΡΟΣΟ
23/02/2023,ΕΚΤΑΚΤΗ,"Θ. Κολοκοτρώνη & Βασ. Αμαλίας","ΑΓ. ΔΗΜΗΤΡΙΟΣ Α"
23/02/2023,ΕΚΤΑΚΤΗ,"Πέτρου Ράλλη & Κασταμονής",ΝΙΚΑΙΑ
23/02/2023,ΕΚΤΑΚΤΗ,"Δαναών & Κρήτης","Π. ΦΑΛΗΡΟ"
24/02/2023,ΕΚΤΑΚΤΗ,"Λ. Αγ. Νικολάου & Δερβενακίων",ΙΛΙΟΝ
24/02/2023,ΕΚΤΑΚΤΗ,"Χλόης & Κοράη",ΜΕΤΑΜΟΡΦΩΣΗ
24/02/2023,ΠΡΟΓΡΑΜΜΑΤΙΣΜΕΝΗ,"Νιρβάνα και Λιοσίων",ΑΘΗΝΑ
24/02/2023,ΕΚΤΑΚΤΗ,"Βαλκανιονίκη Μίχα και Αγίας Σοφίας",ΑΣΠΡΟΠΥΡΓΟΣ
24/02/2023,ΕΚΤΑΚΤΗ,"Αγίων Αναργύρων και Φανερωμένης",ΓΑΛΑΤΣΙ
24/02/2023,ΕΚΤΑΚΤΗ,"Άρτης και Δράκου Κόγκα",ΖΕΦΥΡΙ
24/02/2023,ΕΚΤΑΚΤΗ,"Παπανδρέου και Δελφών","Ν. ΠΕΝΤΕΛΗ"
24/02/2023,ΕΚΤΑΚΤΗ,"Σολωμού και Κουμουνδούρου",ΑΛΙΜΟΣ
24/02/2023,ΕΚΤΑΚΤΗ,"Γαλατσίου και Αγίας Γλυκερίας",ΓΑΛΑΤΣΙ
24/02/2023,ΕΚΤΑΚΤΗ,"Πάτμου και Σερίφου",ΑΘΗΝΑ
24/02/2023,ΕΚΤΑΚΤΗ,"Άργους και Σφακτηρίας",ΚΗΦΙΣΙΑ
24/02/2023,ΕΚΤΑΚΤΗ,"Λεωφ. Κηφισού και Λεωφ. Δημοκρατίας","Ν. ΧΑΛΚΗΔΟΝΑ"
24/02/2023,ΕΚΤΑΚΤΗ,"Χρυσοστόμου Σμύρνης και Δραγατσανίου",ΧΑΛΑΝΔΡΙ
24/02/2023,ΕΚΤΑΚΤΗ,"Μήδειας και Ερμιονιδών",ΠΕΡΙΣΤΕΡΙ
24/02/2023,ΕΚΤΑΚΤΗ,"Θρασυβούλου ακι Πίνδου και Γρ. Λαμπράκη και Αγίου Γεωργίου",ΑΣΠΡΟΠΥΡΓΟΣ
25/02/2023,ΕΚΤΑΚΤΗ,"Σούτσου Δημ. και Τσόχα",ΑΘΗΝΑ
25/02/2023,ΕΚΤΑΚΤΗ,"Λεωφ. Χατζηκυριάκου και Κλεισόβης",ΠΕΙΡΑΙΑΣ
25/02/2023,ΕΚΤΑΚΤΗ,"Βακτριανής και Παπακωνσταντίνου",ΖΩΓΡΑΦΟΣ
25/02/2023,ΠΡΟΓΡΑΜΜΑΤΙΣΜΕΝΗ,"Ευελπίδων και Μουστοξύξη",ΑΘΗΝΑ
25/02/2023,ΕΚΤΑΚΤΗ,"Μενάνδρου και Πλατεία Θεάτρου",ΑΘΗΝΑ
25/02/2023,ΕΚΤΑΚΤΗ,"Αγ. Στυλιανού 7",ΜΑΓΟΥΛΑ
25/02/2023,ΕΚΤΑΚΤΗ,"Γαλήνης και Αιγαίου",ΑΧΑΡΝΕΣ
25/02/2023,ΕΚΤΑΚΤΗ,"Πλάτωνος και Τριπόλεως",ΑΘΗΝΑ
26/02/2023,ΕΚΤΑΚΤΗ,"Βακτριανής και Αρβήλων",ΖΩΓΡΑΦΟΣ
26/02/2023,ΕΚΤΑΚΤΗ,"Ναυαρίνου και Ύδρας",ΜΑΡΟΥΣΙ
26/02/2023,ΕΚΤΑΚΤΗ,"Πλαστήρα και Αγ. Φωτεινής","Ν. ΣΜΥΡΝΗ Π"
26/02/2023,ΕΚΤΑΚΤΗ,"Ελευθ. Βενιζέλου και Ανδρούτσου",ΠΑΛΛΗΝΗ
26/02/2023,ΕΚΤΑΚΤΗ,"Λεχουρίτη και Λούβαρη",ΠΕΡΙΣΤΕΡΙ
26/02/2023,ΕΚΤΑΚΤΗ,"Δοϊράνης και Αχιλλέως",ΚΑΛΛΙΘΕΑ
26/02/2023,ΕΚΤΑΚΤΗ,"Βοσπόρου και Ύδρας",ΒΥΡΩΝΑΣ
27/02/2023,ΕΚΤΑΚΤΗ,"Χρήστου Λαδά και Παπαρρηγοπούλου",ΠΕΡΙΣΤΕΡΙ
27/02/2023,ΕΚΤΑΚΤΗ,"Αγίου Ιωάννη Θεολόγου και Ερατούς",ΧΟΛΑΡΓΟΣ
27/02/2023,ΕΚΤΑΚΤΗ,"Θεσσαλιας και Δεληγιώργη",ΑΛΙΜΟΣ
27/02/2023,ΕΚΤΑΚΤΗ,"Εθνικής Αντιστάσεως και Επτανήσου","ΚΑΤΩ ΧΑΛΑΝΔΡΙ"
27/02/2023,ΕΚΤΑΚΤΗ,"Λαδά και Δημοκρατίας",ΑΥΛΙΖΑ
27/02/2023,ΕΚΤΑΚΤΗ,"Σκοπέλου και Σπετσών",ΑΘΗΝΑ
28/02/2023,ΕΚΤΑΚΤΗ,"Αγίων Σαράντα και Αθήνας",ΜΟΣΧΑΤΟ
28/02/2023,ΕΚΤΑΚΤΗ,"Ιλισού και Εμμανουήλ Καμπούρη",ΜΟΣΧΑΤΟ
28/02/2023,ΕΚΤΑΚΤΗ,"Ανδρομάχης και Ταγματάρχου Πλέσσα",ΚΑΛΛΙΘΕΑ
28/02/2023,ΕΚΤΑΚΤΗ,"Λεωφόρος Ειρήνης και Αιτωλικού",ΤΑΥΡΟΣ
28/02/2023,ΕΚΤΑΚΤΗ,"Κερασιάς και Δωριέων","ΑΓ. ΔΗΜΗΤΡΙΟΣ Α"
28/02/2023,ΕΚΤΑΚΤΗ,"Φυλής και Νίκης",ΑΣΠΡΟΠΥΡΓΟΣ
28/02/2023,ΕΚΤΑΚΤΗ,"28ης Οκτωβρίου και Πλατεία Βιάνου",ΒΥΡΩΝΑΣ
28/02/2023,ΕΚΤΑΚΤΗ,"Μικράς Ασίας και Μαυρομιχαλαίων",ΧΑΛΑΝΔΡΙ
28/02/2023,ΕΚΤΑΚΤΗ,"Ταγματάρχου Πλέσσα και Ξενοφώντος",ΚΑΛΛΙΘΕΑ
28/02/2023,ΕΚΤΑΚΤΗ,"Αγίας Σοφίας και Βοσπόρου",ΒΥΡΩΝΑ
28/02/2023,ΕΚΤΑΚΤΗ,"Παναγιάς Μαρμαριωτίσσης και Κιλκίς","ΚΑΤΩ ΧΑΛΑΝΔΡΙ"
28/02/2023,ΕΚΤΑΚΤΗ,"Ηρακλέους και Ικάρου",ΒΟΥΛΙΑΓΜΕΝΗ
28/02/2023,ΕΚΤΑΚΤΗ,"Περικλέους και Σπύρομήλιου",ΗΛΙΟΥΠΟΛΗ
28/02/2023,ΕΚΤΑΚΤΗ,"Λυκούργου και Δημοσθένους",ΠΕΙΡΑΙΑΣ
28/02/2023,ΕΚΤΑΚΤΗ,"Γούναρη και Προφήτη Ηλία",ΓΛΥΦΑΔΑ
